id,community_id,degree,name
1129,12,16,Rowno
1130,3,30,Fil
1131,29,6,djstein
1132,4,19,hfm
1133,34,1,killxin
1134,11,2,robertholf
1135,7,4,leemove
1136,18,4,nikhedonia
1137,21,5,TheRusskiy
1138,33,8,textarcana
1139,28,4,acdart
1140,5,3,jmercha
1141,21,6,igorjosesantos
1142,29,3,kelvinlwy
1143,36,1,Riloto8
1144,18,8,jeremyrajan
1145,20,19,goodwinfame
1146,22,9,eniuz
1147,15,8,lifeiteng
1148,9,5,koploop
1149,20,11,newset
1150,30,11,nawazkhan
1151,33,9,babolivier
1152,4,10,south37
1153,26,8,alokasok
1154,15,28,airalcorn2
1155,12,11,eirikurn
1156,32,3,tabooc
1157,4,6,mohammadhb
1158,30,11,LukaszWatroba
1159,2,2,caistrong
1160,8,19,Prabhat-IIT
1161,6,1,srijiths
1162,28,4,alex44jzy
1163,14,3,maxis42
1164,20,378,barretlee
1165,34,3,SenorSamuel
1166,6,1,anirudhsom
1167,29,7,Hicham95
1168,6,3,HongminWu
1169,8,2,padila50
1170,5,14,hetmann
1171,33,6,iconpin
1172,12,11,bilashcse
1173,26,40,lxe
1174,30,11,kasungihan
1175,20,12,JavaProgrammerLB
1176,20,3,nick1201
1177,6,1,qingyezeng
1178,10,11,mauricio-msp
1179,13,8,ibrahimmumcu
1180,8,4,ShukujiNeel13
1181,18,8,mdavid
1182,32,8,lijunle
1183,18,2,luishipero
1184,29,4,Tehada
1185,22,5,James-N-M
1186,32,8,anhldbk
1187,0,21,akash-bisariya
1188,33,4,andrenarchy
1189,36,1,kieran-bamforth
1190,4,5,naazy
1191,22,11,matscode
1192,7,5,ruooooooli
1193,15,3,shkorinova
1194,25,5,krazyjakee
1195,25,5,notarseniy
1196,31,1,greatdinosaur
1197,9,4,NoddyLiu
1198,2,2,frankstar007
1199,5,5,scottdarby
1200,30,12,elsangedy
1201,33,6,mathiasconradt
1202,9,20,aizaoqi
1203,27,11,kdpisda
1204,12,19,null-none
1205,35,38,amitkumarj441
1206,20,38,netxfly
1207,0,10,cooerson
1208,17,3,ji-a-kang
1209,5,2,HermannBjorgvin
1210,14,2,mzcolor001
1211,33,3,jsf9k
1212,29,39,cubicdaiya
1213,20,35,hahnzhu
1214,11,2,daniel-mueller
1215,14,3,lipengyuan1994
1216,24,1,mikeaxle
1217,27,12,lauthieb
1218,31,1,luiscordero29
1219,22,10,robertmuehsig
1220,4,2,SuEric
1221,36,1,jcreinhold
1222,25,2,samteb
1223,35,7,ajaybgupta
1224,4,27,karupanerura
1225,5,6,SeanKilleen
1226,21,16,Anassdev
1227,16,2,masesisaac
1228,26,46,BastinRobin
1229,32,5,gitzhang
1230,32,3,jouke
1231,32,5,ssor
1232,18,4,filfat
1233,23,8,Feiyu-Zhang
1234,20,19,NikFranki
1235,22,8,EmadElmogy
1236,2,1,RainVerse
1237,30,8,sergeichestakov
1238,0,26,ronanrodrigo
1239,6,1,JeonMinkyu
1240,1,1,brentrobbins
1241,13,10,stevewithington
1242,18,6,paulfri
1243,16,1,raznis
1244,31,1,sizzlemctwizzle
1245,3,13,arthur-e
1246,24,1,camdfletcher
1247,23,3,AstroJacobLi
1248,19,4,jpshelley
1249,18,11,dan-compton
1250,2,1,mingjiezhou
1251,33,3,ivanGzz
1252,2,1,spx443812507
1253,31,1,aviat
1254,34,1,JeongHoJeong
1255,32,4,spajeo
1256,25,2,smallab
1257,20,20,ssttm169
1258,8,9,caldmet70
1259,27,3,Ryan-Efendy
1260,11,1,lazytyper
1261,5,14,gbezyuk
1262,32,2,Kodagrux
1263,9,3,guhaibin1847
1264,20,8,LeasyZhang
1265,8,113,ck37
1266,22,7,rhasan33
1267,31,1,natetarrh
1268,19,2,stornado
1269,33,1,michaelmp
1270,5,8,mwickett
1271,20,3,corncandy
1272,18,11,msjyoo
1273,18,5,softmonkeyjapan
1274,1,1,Wifsimster
1275,9,11,parryworld
1276,31,2,nuwe1
1277,31,1,kreatemore
1278,26,11,gcg
1279,35,3,karthikrk1
1280,15,37,strin
1281,14,3,himanshumangla
1282,30,51,mmazzarolo
1283,13,4,adaoduque
1284,25,2,leogdion
1285,16,6,lucasfernog
1286,28,12,lijiansong
1287,14,2,oscarrodar
1288,6,1,ameroyer
1289,18,8,mlaccetti
1290,2,5,teshna01
1291,32,7,silianpan
1292,1,1,Meemaw
1293,18,4,alyptik
1294,31,1,kstolte
1295,26,236,jprichardson
1296,19,4,bboalimoe
1297,20,38,cllemon
1298,0,7,hitanshu-dhawan
1299,36,2,silkyland
1300,31,1,Manoz
1301,4,7,raryosu
1302,35,9,Nekmo
1303,16,1,alajfit
1304,16,2,profarma-team
1305,17,4,iamnarendrasingh
1306,2,1,rote66
1307,10,15,dygufa
1308,14,3,stanlee321
1309,29,9,markfrst
1310,2,3,hooqee
1311,36,1,33kuai
1312,7,2,Yaoshicn
1313,18,3,jimbru
1314,14,4,lambday
1315,29,34,egisatoshi
1316,33,15,GordonLesti
1317,14,3,gabrfarina
1318,12,55,suenot
1319,36,1,nicklayb
1320,6,2,SonginCV
1321,26,18,fdesjardins
1322,28,2,Seanforfun
1323,10,21,jeffersonmourak
1324,8,11,RamaneekGill
1325,9,16,SoXeon
1326,30,7,academyyyy12
1327,34,1,kpphillips
1328,22,17,Abdelrahman3D
1329,8,5,anantlk
1330,33,4,andrewliebchen
1331,12,37,Archie22is
1332,3,1,g5pw
1333,18,19,hjr3
1334,14,2,melakbet
1335,23,2,foowaa
1336,34,2,bye-webster
1337,18,4,Elbagoury
1338,15,8,pontikos
1339,7,2,Hwhitetooth
1340,10,5,GabrielBibiano
1341,8,4,shivarajnesargi
1342,5,3,madsroskar
1343,10,115,lucasfcosta
1344,5,9,deepu105
1345,10,8,micas06gua
1346,20,30,CanftIn
1347,3,2,CnrLwlss
1348,13,7,edemkumodzi
1349,5,6,Ky6uk
1350,20,8,chenchunyong
1351,1,1,nishantcbse
1352,6,1,achbogga
1353,0,15,dokun1
1354,32,5,AaronSum
1355,4,2,goffinet
1356,26,40,rla
1357,4,2,rkrueger11
1358,35,83,StefanKarpinski
1359,7,5,Anderson-Liu
1360,23,4,rollingdeep
1361,19,1,slurve
1362,6,1,petschekr
1363,15,21,nashory
1364,24,2,jcha9928
1365,31,1,shorttermmem
1366,11,7,francesco-strazzullo
1367,4,7,hallix
1368,20,5,mike442144
1369,14,4,Stallon-niranjan
1370,30,5,neovintage
1371,26,3,coldfish
1372,12,16,mkrn
1373,36,1,ricokahler
1374,20,6,JimCurryWang
1375,21,5,ayorhan
1376,0,7,LiXiaoRan
1377,15,10,Richardyu114
1378,26,15,smorin
1379,16,4,Aris-haryanto
1380,0,4,iNiKe
1381,6,1,gautamgtm
1382,18,4,kaitlinnewson
1383,21,4,nooks
1384,18,8,evanrelf
1385,27,7,jcuevas012
1386,1,1,kanumuri9593
1387,0,4,mosluce
1388,26,21,guillaumevincent
1389,35,7,bryand1
1390,18,22,hobu
1391,9,6,18Gray
1392,17,5,elegantcoder
1393,12,4,octavian-nita
1394,6,2,ivartz
1395,7,4,WangZhengZhi
1396,29,32,lulalala
1397,0,9,AdamLuisSean
1398,32,9,krongk
1399,0,7,pawankmrai
1400,31,1,asotirov
1401,26,12,jakerullman
1402,32,59,jcouyang
1403,7,6,liary
1404,14,2,prashantksharma
1405,8,6,jjerphan
1406,20,10,fen666
1407,26,71,byt3bl33d3r
1408,33,2,harkiratbehl
1409,22,30,Geektrovert
1410,6,1,KevinMenden
1411,24,2,Mittenss2010
1412,7,25,ihewro
1413,3,6,jesserobertson
1414,36,1,AbdullahAli
1415,8,4,seagel
1416,18,18,eschnou
1417,34,2,Guang1234567
1418,35,42,rohan-singh
1419,3,2,TinaHeiligers
1420,36,1,jucaripo
1421,6,1,AWNystrom
1422,14,5,akashgit
1423,18,3,r4um
1424,9,17,PaperHS
1425,18,2,leighgordy
1426,22,2,arvernester
1427,3,2,bboychencan
1428,20,13,kevinwang04
1429,21,13,oss6
1430,26,6,imRohan
1431,14,4,carricky
1432,3,6,mphilli
1433,2,1,qixiaomeng
1434,11,2,alekzandr
1435,20,34,binnng
1436,33,7,adrianoaguiar
1437,23,3,Arctanxy
1438,15,4,EmanueleGhelfi
1439,30,6,goel4ever
1440,25,2,adoweb
1441,26,17,sevki
1442,11,1,csvan
1443,35,55,kootenpv
1444,6,2,rremani
1445,32,163,paladin74
1446,12,9,nof1000
1447,7,3,bmyell
1448,7,16,lhywell
1449,32,3,Alexhuszagh
1450,14,3,stasbel
1451,21,1,joaobborges
1452,29,5,kuldipem
1453,11,1,RekkyRek
1454,2,1,chenggong03
1455,1,2,sajus
1456,12,7,setohe0909
1457,22,3,burawi
1458,19,2,fodongkara
1459,18,40,lporras
1460,26,38,erizocosmico
1461,22,27,linuxjuggler
1462,7,3,Mayandev
1463,13,4,rodrigolessa
1464,26,136,ryanseys
1465,23,3,Leland-Kwong
1466,15,9,graytowne
1467,24,1,BoBoooooo
1468,21,6,sochka
1469,35,18,duhaime
1470,20,2,rishabh1403
1471,22,40,Hasnayeen
1472,36,1,tekknikk
1473,4,5,andreaseger
1474,18,21,caioproiete
1475,7,3,llleonzhao
1476,18,5,appernetic
1477,7,3,coco11563
1478,21,12,Cfeusier
1479,18,5,monoman
1480,1,2,softtama
1481,21,6,clocky
1482,28,5,DrustZ
1483,29,243,aligoren
1484,6,1,philipp-gaspar
1485,29,12,theahmadzai
1486,18,32,newsroomdev
1487,6,1,annabeth-h
1488,23,1,jcjview
1489,10,7,GPrimola
1490,20,15,izhangzhihao
1491,23,5,lindongding
1492,34,2,chenanze
1493,21,5,sarukuku
1494,1,1,ASPePeX
1495,6,1,daniellovell
1496,7,5,HolaFei
1497,29,7,jasonbot
1498,15,8,ShujiaHuang
1499,31,1,nanasess
1500,25,4,stdclass
1501,29,94,santiagomarcos
1502,10,19,lcdsantos
1503,20,24,huihuimoe
1504,20,6,jianghua
1505,7,11,noctiomg
1506,31,1,mrphpguru
1507,5,9,sirWill
1508,36,1,jeffreyshen19
1509,10,10,dnlcst
1510,11,1,jeffersonmartin
1511,17,39,Zagoshipda
1512,26,7,bouchertommy
1513,14,6,raffaello-camoriano
1514,15,30,MaximumEntropy
1515,3,2,rishitsanmukhani
1516,5,5,reekoheek
1517,15,4,helloourworld
1518,5,4,Eggotron
1519,9,21,kassadin
1520,14,2,lmarkely
1521,23,4,lps683
1522,11,2,mluna16
1523,27,19,arynas
1524,18,5,boudra
1525,22,78,crynobone
1526,13,178,babyfaceEasy
1527,11,2,kblomqvist
1528,16,3,cabelotaina
1529,21,3,brscht
1530,7,5,Lpbzzz
1531,23,1,golaced
1532,10,31,nicolastakashi
1533,8,6,lvaleriu
1534,17,7,escapeanaemia
1535,6,2,colinwxl
1536,27,11,sirajul83
1537,18,21,hpetru
1538,22,10,pboiseau
1539,6,1,synchuk2010
1540,18,7,kernow
1541,33,2,emecell
1542,7,2,hbxfyxw
1543,10,89,gabrielrcouto
1544,12,33,grady-lad
1545,11,3,Jdubz
1546,15,6,snakecy
1547,26,14,philippeback
1548,5,2,josevenezuelapadron
1549,4,11,pei0804
1550,14,3,Goldesel23
1551,25,9,sbmadhav
1552,23,4,phongnhhn92
1553,1,1,deshmukhmayur
1554,20,4,liinnux
1555,7,2,cchangcs
1556,9,6,DeKaiju
1557,12,10,pmutua
1558,8,8,AshishKumar4
1559,30,19,Infamoustrey
1560,7,3,SinoReimu
1561,20,16,chenfengyanyu
1562,33,3,jasonrpoteet
1563,33,2,akshoop
1564,26,10,falkirks
1565,36,1,jamiemccue
1566,14,7,danielballan
1567,16,3,smalltide
1568,31,1,kuzroman
1569,18,3,alliejones
1570,26,9,guidobouman
1571,2,1,gavrilaf
1572,36,1,TangJiong
1573,15,10,shiba24
1574,28,5,chaopengz
1575,22,35,SUDIP2222
1576,32,2,atellmer
1577,0,3,mrlynn
1578,18,11,samlanning
1579,0,14,horita-yuya
1580,18,1,serhalp
1581,1,1,floft
1582,12,17,Strajk
1583,1,1,michalgrochowski
1584,7,4,lyyh
1585,10,7,SpinnelSun
1586,9,42,ifeegoo
1587,36,1,celica-dev
1588,33,6,gxjansen
1589,33,12,AlexZeitler
1590,33,4,max-borisov
1591,21,34,sd031
1592,33,7,patbosc
1593,20,10,lovezbs
1594,12,4,arthurtayrac
1595,18,12,3rn3st0
1596,3,3,ktf
1597,35,3,david-j-davis
1598,4,1,pgandhi999
1599,27,13,ali-pourzahmatkesh
1600,28,4,LiuYiChen0704
1601,20,4,merfais
1602,7,3,elkan1788
1603,35,10,LohitakshTrehan
1604,9,4,shencang
1605,20,2,stargt
1606,6,3,77695
1607,30,69,jlooper
1608,8,3,davi-alves
1609,20,5,kakugyou
1610,6,1,dbroadhurst
1611,30,47,krambertech
1612,23,1,cnanyi
1613,20,7,sintocos
1614,14,3,kanishkaganguly
1615,30,4,meathanjay
1616,19,1,CoatiFly
1617,13,15,aliemre
1618,0,35,alikaragoz
1619,26,25,andreyvit
1620,0,5,DineshKachhot
1621,21,11,mcabreradev
1622,14,2,amsukdu
1623,17,1,sxq111
1624,36,1,MiniMarvin
1625,2,2,louiemay
1626,11,2,loo41
1627,32,2,amaldare93
1628,14,2,ghislainv
1629,30,27,WilliamDASILVA
1630,14,2,pvsmounish
1631,28,30,YuyangZhangFTD
1632,15,22,stormraiser
1633,14,5,samre12
1634,4,2,aravind-sundaresan
1635,7,2,alfred42
1636,7,9,buaabarty
1637,32,2,JoenyBui
1638,18,4,jackson-sandland
1639,22,6,lenaggar
1640,21,46,robertpenner
1641,16,1,omar10594
1642,21,8,kvey
1643,23,8,firstmover
1644,33,2,gtorodelvalle
1645,4,22,morygonzalez
1646,6,3,pirupius
1647,15,9,kleincup
1648,35,6,seekshreyas
1649,5,6,maxmert
1650,2,1,pzxiao
1651,30,11,neratneto
1652,26,19,murarisumit
1653,30,3,alexbonhomme
1654,22,20,cakper
1655,9,41,81813780
1656,12,18,shadercoder
1657,30,8,richcahill
1658,13,7,mfyz
1659,20,37,syhily
1660,30,5,teebot
1661,14,5,jayfeng1
1662,34,3,asafschers
1663,0,8,mypopydev
1664,33,2,atsutopia
1665,14,4,alexhallam
1666,32,1,gm1357
1667,7,1,krishnan
1668,8,2,AliElDerawi
1669,9,5,septenaryf
1670,14,4,IanTheEngineer
1671,32,2,OldskoolOrion
1672,20,61,martinwithyou
1673,11,3,Abderrahim-WADDIZ
1674,7,7,27786653
1675,14,5,gear
1676,8,8,sicotronic
1677,26,15,jnak
1678,14,2,MostafaAlaa2016
1679,12,11,colinmeinke
1680,7,3,itcongaili
1681,26,20,marti1125
1682,4,1,JaredNie
1683,14,2,jacobdanovitch
1684,11,2,frontalnugity
1685,1,1,hmnd
1686,35,47,statwonk
1687,10,1,DaiAoki
1688,2,2,kysonic
1689,7,16,llag9810
1690,1,2,davidryv
1691,30,40,patrykkarny
1692,11,2,pudyasto
1693,22,14,asifurrouf
1694,1,1,saglamcem
1695,5,3,CoericK
1696,20,18,ishenli
1697,2,1,GaryYufei
1698,8,11,Z4ck404
1699,18,4,chronick
1700,3,2,bobsomers
1701,36,1,sgaikar1
1702,8,11,mkfeuhrer
1703,18,21,alexott
1704,0,16,steffendsommer
1705,10,8,jonatassales
1706,29,11,elientumba2019
1707,8,3,saketharsh
1708,33,7,johnHackworth
1709,20,31,cnwangjie
1710,14,4,josh146
1711,17,1,king10tech
1712,19,2,mrgenco
1713,16,2,ArturGuedes
1714,20,7,mnichangxin
1715,16,1,lucaslmmanoel
1716,14,3,dgr8akki
1717,7,7,jsonliu
1718,26,5,soham2008xyz
1719,0,12,amagain
1720,26,5,SerCeMan
1721,9,4,giglf
1722,7,11,SevenOutman
1723,30,91,renatonascalves
1724,22,3,abdulmanan7
1725,18,7,ltoop
1726,8,7,Narasimha1997
1727,34,1,Han40
1728,35,4,cpl
1729,15,5,haoeric
1730,12,77,gilbitron
1731,20,13,bobjiang
1732,18,6,dcoxall
1733,32,2,shyamjos
1734,36,1,mindhivefi
1735,12,64,iRaul
1736,8,6,eschizoid
1737,20,74,fancyfrees
1738,18,5,dgaubert
1739,21,16,philfreo
1740,31,2,NicoCoallier
1741,28,3,ghgggg
1742,22,6,housni
1743,32,4,johnnyjpixy
1744,17,4,hongsookim
1745,27,15,bangiki
1746,18,8,stephaneAG
1747,15,7,satyanarayan-rao
1748,20,49,LeuisKen
1749,27,10,srtab
1750,26,3,richardsondx
1751,35,52,blahah
1752,21,9,AngelFQC
1753,4,6,asheuh
1754,36,1,jshou
1755,10,11,gvsrepins
1756,1,2,iamstuartwilson
1757,20,4,longuid
1758,13,1,MerouaneBen
1759,10,6,thiagoprazeres
1760,7,3,coolicer
1761,6,2,hanleyhansen
1762,20,121,1c7
1763,1,2,kitos
1764,7,6,PerdonLiu
1765,26,56,temon
1766,29,16,shelling
1767,20,117,donaldjohn
1768,33,5,PinkyRabbit
1769,29,39,amangalvedhekar
1770,21,9,ivantcholakov
1771,20,12,Rockyzsu
1772,35,14,abhishekgupta5
1773,19,1,ZxBing0066
1774,33,3,shmidtelson
1775,18,8,arcturus
1776,9,2,shinroo
1777,18,14,nrr
1778,27,19,paulayuk
1779,24,2,erikjoling
1780,18,17,jcleblanc
1781,1,1,bbhide
1782,2,1,tianfr
1783,35,40,mansimarkaur
1784,23,6,jcyk
1785,26,16,nixpulvis
1786,28,24,pengshuang
1787,18,4,huberf
1788,19,2,onimenotsuki
1789,18,18,Snaipe
1790,16,1,edsonlyra
1791,22,5,jopereyral
1792,35,15,DACUS1995
1793,34,4,RetroPronghorn
1794,9,4,leibing8912
1795,7,2,bluestonemds
1796,33,7,Maha41
1797,7,4,liaoshengping
1798,33,2,bigp
1799,8,6,lgo
1800,26,26,hacksalot
1801,12,13,kevinpollet
1802,25,2,BlitZz96
1803,21,4,sneakycrow
1804,8,9,mdomarsaleem
1805,4,4,5argon
1806,12,4,gowthamrm
1807,21,6,alexahdp
1808,21,4,rigwild
1809,8,9,SimonSuster
1810,13,15,aliyevorkhan
1811,26,52,m-onz
1812,28,5,StevenLei2017
1813,24,1,binxxx
1814,36,1,barriosnahuel
1815,20,19,filosfino
1816,3,3,ZNevzz
1817,32,2,pascal-canuel
1818,16,2,EduAraujoDev
1819,8,26,ajinkyapuar
1820,33,3,pemcconnell
1821,12,29,nothingismagick
1822,2,1,skyeyefront
1823,7,3,chenkangcrack
1824,0,10,hasanabuzayed
1825,5,18,lkostrowski
1826,28,3,CS-Tao
1827,6,2,khituras
1828,7,8,FunriLy
1829,34,5,datbayev
1830,36,1,jsobeck
1831,16,5,digoribeiro
1832,35,5,Arkanosis
1833,8,4,AkiOhtani
1834,10,38,danielrohers
1835,8,6,VincenzoLaSpesa
1836,4,3,horace-velmont
1837,17,28,a1p4ca
1838,14,5,redouanelg
1839,33,3,hammygoonan
1840,30,7,chimilord
1841,29,116,sepandhaghighi
1842,8,5,0xchamin
1843,25,2,Casinelli
1844,22,3,IonutBajescu
1845,5,2,rishabh09
1846,33,2,jeseekia
1847,4,3,Solotzy
1848,36,1,ramilsafnab1996
1849,4,5,thefln
1850,33,1,Loki-Afro
1851,14,7,sinodanish
1852,12,84,miukimiu
1853,29,81,paolorotolo
1854,25,2,seanrankin
1855,19,1,netics
1856,32,123,dcodeIO
1857,12,12,superKalo
1858,23,2,raorao1994
1859,24,1,ekorudiawan
1860,5,2,qruzz
1861,31,1,Alkapo
1862,33,1,shinde-rahul
1863,10,20,rferro
1864,29,3,sgasser
1865,8,35,daroczig
1866,29,23,nusserstudios
1867,7,20,chaossssss
1868,18,7,bartsmykla
1869,31,2,TristanMNorton
1870,21,3,diop-malick
1871,36,1,mgebundy
1872,7,3,ikebo
1873,20,9,hellozts4120
1874,17,11,100star
1875,24,1,hamid6
1876,20,66,CommanderXL
1877,15,47,episodeyang
1878,2,1,iamhanson
1879,36,1,akwright
1880,28,13,Spacebody
1881,26,44,gbraad
1882,8,18,khushhalm
1883,7,11,boredcat
1884,20,20,javais
1885,2,2,feiyuxiaoThu
1886,8,7,dohmatob
1887,2,2,falseLuffy
1888,17,4,Harvie
1889,16,2,leonardocintra
1890,8,4,shearer
1891,8,7,ericxiao251
1892,33,3,aanari
1893,7,6,YinniCoding
1894,12,37,piyushchauhan2011
1895,7,19,KRISACHAN
1896,11,2,mkhoshle
1897,34,1,mehdidjoughi
1898,18,7,jseppi
1899,21,7,jbroquist
1900,15,68,bearpaw
1901,1,2,gasparrobi
1902,33,4,joshuatuscan
1903,33,3,peralmq
1904,14,4,dzwang91
1905,31,1,paul-o-alto
1906,9,52,sucese
1907,16,2,BloodShura
1908,30,8,heinlinaung
1909,30,4,coderaven
1910,15,4,hesenp
1911,27,7,tchiwinpiti
1912,34,6,91haba
1913,26,44,kdaigle
1914,32,17,jueqingsizhe66
1915,25,8,aboutjax
1916,36,1,reaper47
1917,17,19,SeungYongSon
1918,18,13,simme
1919,6,1,ddyuewang
1920,5,1,johanekhager
1921,12,4,idchlife
1922,2,2,liaohainan
1923,26,204,rdegges
1924,20,62,jifengdehao
1925,30,19,fwoelffel
1926,4,4,jayeshd7
1927,34,1,chiuchiuuu
1928,36,1,lifuguan
1929,20,8,koakumaping
1930,2,4,muh005
1931,0,18,ashokslsk
1932,21,4,aice09
1933,33,3,hdiogenes
1934,18,3,lygaret
1935,8,18,UnixJunkie
1936,10,6,siqueiradg
1937,18,29,alexanderdean
1938,15,4,MichaelXSChen
1939,5,5,sviridoff
1940,6,5,okalachev
1941,19,1,pitkane
1942,15,26,nikhiljangam
1943,24,2,mmiyauchi
1944,1,1,drakkein
1945,4,5,bazani
1946,0,19,ksmandersen
1947,1,1,nadeeshaan
1948,7,19,Muyun99
1949,12,70,i0natan
1950,33,1,gacha
1951,12,23,dyaa
1952,14,3,cniweb
1953,2,3,BBHNation
1954,10,16,caioguedes
1955,16,3,maurymmarques
1956,32,3,camilesing
1957,22,4,RatulHasan
1958,8,7,kargaranamir
1959,1,2,giorgianav
1960,11,7,barryo
1961,2,3,chienius
1962,31,1,stansmet
1963,4,3,Jeetu95
1964,13,3,MertEfeSevim
1965,22,34,kirankarki
1966,4,5,kirimin
1967,17,6,Yoon-jae
1968,26,16,dream4j
1969,1,2,samit4me
1970,31,1,diemer
1971,24,2,satriowisnugroho
1972,36,1,sanctumware
1973,9,7,PlatoJobs
1974,4,2,iamtheoleo
1975,25,3,davidbanthony
1976,21,7,nicknovitski
1977,12,17,adrianmcli
1978,7,3,TomLavenziano
1979,10,202,leobalter
1980,8,20,AaronJackson
1981,2,1,hippohan
1982,20,11,pinqy520
1983,31,2,Tadimsky
1984,1,2,gebeto
1985,11,3,lefuturiste
1986,30,14,deebloo
1987,20,19,cirfi
1988,8,21,sriranganathan
1989,7,5,lujian0571
1990,32,15,muzichen
1991,5,5,HeikoMamerow
1992,9,19,oubowu
1993,4,2,jonathanwiley
1994,4,14,hikarock
1995,6,1,DevNambi
1996,20,5,argsno
1997,11,16,indpurvesh
1998,20,11,songlipeng2003
1999,19,2,n3tn0de
2000,33,3,benstevinson
2001,12,22,jancarloviray
2002,14,5,goelakash
2003,26,4,d12mnit
2004,17,16,Kcrong
2005,2,1,tabs
2006,20,14,iboying
2007,18,5,Limess
2008,15,11,ZiangYan
2009,19,2,ColinFrick
2010,26,15,pacuna
2011,6,1,shufanwu
2012,23,2,tianfudhe
2013,30,4,cjies
2014,18,5,oquidave
2015,28,6,XWalways
2016,6,2,mantouRobot
2017,29,6,moleike
2018,14,3,psh117
2019,16,1,philipptri
2020,30,15,JiriChara
2021,30,24,ivanbuncic
2022,12,21,aadilhasan
2023,6,1,Joechann0831
2024,8,9,IlyaKisil
2025,22,22,bradley-holt
2026,23,2,easezyc
2027,29,21,artkirienko
2028,20,11,jsycdut
2029,6,1,tian-zhou
2030,6,2,TimelyToga
2031,0,8,AndrewReitz
2032,5,3,sarancruzer
2033,6,1,royxss
2034,18,3,gitsome
2035,26,78,syrusakbary
2036,29,7,kewang
2037,5,5,peshkira
2038,18,5,Grandclosing
2039,7,15,dyike
2040,6,1,ChristianKomodo
2041,36,1,aytee17
2042,5,3,mulholio
2043,10,42,infoslack
2044,33,3,ahzf
2045,21,15,kevincennis
2046,36,1,christiandrey
2047,5,9,kristjaningi
2048,5,2,philmein23
2049,0,10,robertofrontado
2050,33,4,geoff-maddock
2051,3,2,neggert
2052,9,3,eracs
2053,14,3,emasys
2054,10,79,engelgabriel
2055,32,20,csbun
2056,20,48,jerrwy
2057,33,2,jairodasilva
2058,36,1,kumarneeraj2005
2059,20,34,mritd
2060,17,6,Avantgarde95
2061,11,1,SandSux
2062,33,2,climaa
2063,2,1,ligson
2064,27,9,manishbasnet
2065,7,7,Flavour86
2066,14,5,sarthfrey
2067,30,7,pashka4281
2068,29,11,swhsiang
2069,28,5,lilydedbb
2070,8,2,aswzen
2071,31,1,etenesaca
2072,36,1,mrchristian
2073,10,12,jailsonpj
2074,33,5,delirius325
2075,3,38,kscottz
2076,34,1,silvacharles
2077,5,4,obouchari
2078,26,1368,mbostock
2079,18,4,jameswenzel
2080,22,28,rgomezcasas
2081,20,9,Breezen
2082,8,10,terodea
2083,8,10,nishathussain
2084,26,44,jchassoul
2085,35,2,koki0702
2086,35,4,NaveenDA
2087,4,4,ashiina
2088,28,1,SaiNageswarS
2089,31,1,MandyxGill
2090,18,10,alukach
2091,20,7,lohasle
2092,9,24,iJoeychang
2093,25,6,fionera
2094,30,3,pongpolb
2095,29,16,m98
2096,35,46,absognety
2097,4,3,azerafati
2098,21,20,mattcreager
2099,31,1,itafroma
2100,28,22,lizekang
2101,5,2,lopinsjk
2102,16,2,devinroche
2103,14,5,SaiBiswas
2104,32,20,bixuehujin
2105,28,21,luopeixiang
2106,14,3,kalyanghosh
2107,26,4,antonfefilov
2108,14,5,divayjindal95
2109,32,2,ihamidraza
2110,14,5,asntech
2111,30,6,jobizzness
2112,20,3,adbibo
2113,20,8,9527tech
2114,28,12,bl0
2115,27,4,TheWebDevel
2116,32,2,EntropyAu
2117,30,6,Duder-onomy
2118,20,65,hustlzp
2119,32,27,kevinkassimo
2120,7,6,huachen0216
2121,20,90,digoal
2122,3,3,VishwaPrabhakar
2123,30,12,gugadev
2124,4,3,francelwebdev
2125,30,7,geoyws
2126,1,1,owenauch
2127,11,3,ngarawakimani
2128,16,5,gustavoFreireS
2129,26,122,crosbymichael
2130,14,7,Raghuvar
2131,12,6,DCKT
2132,0,4,mixcas
2133,14,10,J535D165
2134,9,32,alanwangmodify
2135,11,2,KeitelDOG
2136,20,5,immiao
2137,21,29,fleeting
2138,7,7,justastriver
2139,20,16,amundsen-roald
2140,29,8,joedf
2141,13,29,gormelof
2142,2,2,dctxf
2143,16,1,arturgoms
2144,18,4,johnreilly
2145,7,4,qbhy
2146,10,13,berlotto
2147,14,8,hkhpub
2148,14,3,JuanIsernGhosn
2149,6,1,GilbertZhang
2150,36,1,krim
2151,19,1,statox
2152,29,262,ahmetb
2153,3,16,phanimahesh
2154,33,3,alwell-kevin
2155,8,12,goodrahstar
2156,30,2,icd2k3
2157,36,1,kevin-catlikepuma
2158,4,31,rejasupotaro
2159,20,90,huan
2160,33,4,MarkusLewis
2161,28,4,aesthetic92
2162,29,13,pahud
2163,8,28,abhinavjain241
2164,6,2,naderghanbari
2165,14,1,rahulraghatate
2166,32,5,tholex
2167,29,18,kevinbird61
2168,8,6,bmoscon
2169,7,3,helloco
2170,13,10,dogukankotan
2171,26,15,peterprokop
2172,16,1,lucaswunder
2173,22,5,curtsheller
2174,11,1,ArthurGodet
2175,12,12,msand
2176,12,66,rickhanlonii
2177,18,33,admc
2178,27,7,AdityaHirapara
2179,5,8,Aidosmf
2180,22,10,olefredrik
2181,8,2,fearless23
2182,18,17,margaritis
2183,8,41,jbkunst
