id,community_id,degree,name
1129,6,16,Rowno
1130,2,30,Fil
1131,2,6,djstein
1132,0,19,hfm
1133,33,1,killxin
1134,5,2,robertholf
1135,1,4,leemove
1136,3,4,nikhedonia
1137,3,5,TheRusskiy
1138,3,8,textarcana
1139,2,4,acdart
1140,1,3,jmercha
1141,3,6,igorjosesantos
1142,6,3,kelvinlwy
1143,6,1,Riloto8
1144,1,8,jeremyrajan
1145,1,19,goodwinfame
1146,5,9,eniuz
1147,2,8,lifeiteng
1148,0,5,koploop
1149,1,11,newset
1150,6,11,nawazkhan
1151,11,9,babolivier
1152,0,10,south37
1153,3,8,alokasok
1154,2,28,airalcorn2
1155,6,11,eirikurn
1156,3,3,tabooc
1157,5,6,mohammadhb
1158,3,11,LukaszWatroba
1159,1,2,caistrong
1160,2,19,Prabhat-IIT
1161,2,1,srijiths
1162,2,4,alex44jzy
1163,2,3,maxis42
1164,1,378,barretlee
1165,0,3,SenorSamuel
1166,2,1,anirudhsom
1167,5,7,Hicham95
1168,2,3,HongminWu
1169,2,2,padila50
1170,6,14,hetmann
1171,3,6,iconpin
1172,6,11,bilashcse
1173,3,40,lxe
1174,6,11,kasungihan
1175,1,12,JavaProgrammerLB
1176,1,3,nick1201
1177,2,1,qingyezeng
1178,5,11,mauricio-msp
1179,12,8,ibrahimmumcu
1180,2,4,ShukujiNeel13
1181,3,8,mdavid
1182,3,8,lijunle
1183,1,2,luishipero
1184,26,4,Tehada
1185,6,5,James-N-M
1186,1,8,anhldbk
1187,1,21,akash-bisariya
1188,3,4,andrenarchy
1189,3,1,kieran-bamforth
1190,6,5,naazy
1191,10,11,matscode
1192,1,5,ruooooooli
1193,2,3,shkorinova
1194,3,5,krazyjakee
1195,6,5,notarseniy
1196,3,1,greatdinosaur
1197,1,4,NoddyLiu
1198,2,2,frankstar007
1199,3,5,scottdarby
1200,5,12,elsangedy
1201,3,6,mathiasconradt
1202,1,20,aizaoqi
1203,6,11,kdpisda
1204,6,19,null-none
1205,2,38,amitkumarj441
1206,1,38,netxfly
1207,0,10,cooerson
1208,4,3,ji-a-kang
1209,6,2,HermannBjorgvin
1210,2,2,mzcolor001
1211,3,3,jsf9k
1212,0,39,cubicdaiya
1213,1,35,hahnzhu
1214,26,2,daniel-mueller
1215,2,3,lipengyuan1994
1216,5,1,mikeaxle
1217,6,12,lauthieb
1218,3,1,luiscordero29
1219,6,10,robertmuehsig
1220,5,2,SuEric
1221,2,1,jcreinhold
1222,3,2,samteb
1223,2,7,ajaybgupta
1224,0,27,karupanerura
1225,3,6,SeanKilleen
1226,3,16,Anassdev
1227,5,2,masesisaac
1228,3,46,BastinRobin
1229,6,5,gitzhang
1230,3,3,jouke
1231,3,5,ssor
1232,19,4,filfat
1233,2,8,Feiyu-Zhang
1234,1,19,NikFranki
1235,6,8,EmadElmogy
1236,1,1,RainVerse
1237,6,8,sergeichestakov
1238,0,26,ronanrodrigo
1239,2,1,JeonMinkyu
1240,6,1,brentrobbins
1241,6,10,stevewithington
1242,3,6,paulfri
1243,5,1,raznis
1244,3,1,sizzlemctwizzle
1245,2,13,arthur-e
1246,3,1,camdfletcher
1247,2,3,AstroJacobLi
1248,0,4,jpshelley
1249,3,11,dan-compton
1250,1,1,mingjiezhou
1251,3,3,ivanGzz
1252,1,1,spx443812507
1253,3,1,aviat
1254,0,1,JeongHoJeong
1255,11,4,spajeo
1256,3,2,smallab
1257,1,20,ssttm169
1258,2,9,caldmet70
1259,6,3,Ryan-Efendy
1260,0,1,lazytyper
1261,6,14,gbezyuk
1262,1,2,Kodagrux
1263,1,3,guhaibin1847
1264,1,8,LeasyZhang
1265,2,113,ck37
1266,8,7,rhasan33
1267,3,1,natetarrh
1268,1,2,stornado
1269,3,1,michaelmp
1270,6,8,mwickett
1271,1,3,corncandy
1272,3,11,msjyoo
1273,3,5,softmonkeyjapan
1274,6,1,Wifsimster
1275,1,11,parryworld
1276,3,2,nuwe1
1277,3,1,kreatemore
1278,3,11,gcg
1279,11,3,karthikrk1
1280,2,37,strin
1281,2,3,himanshumangla
1282,6,51,mmazzarolo
1283,8,4,adaoduque
1284,6,2,leogdion
1285,5,6,lucasfernog
1286,2,12,lijiansong
1287,5,2,oscarrodar
1288,2,1,ameroyer
1289,3,8,mlaccetti
1290,1,5,teshna01
1291,1,7,silianpan
1292,3,1,Meemaw
1293,3,4,alyptik
1294,3,1,kstolte
1295,3,236,jprichardson
1296,1,4,bboalimoe
1297,1,38,cllemon
1298,1,7,hitanshu-dhawan
1299,6,2,silkyland
1300,3,1,Manoz
1301,0,7,raryosu
1302,6,9,Nekmo
1303,5,1,alajfit
1304,1,2,profarma-team
1305,11,4,iamnarendrasingh
1306,1,1,rote66
1307,5,15,dygufa
1308,2,3,stanlee321
1309,3,9,markfrst
1310,1,3,hooqee
1311,3,1,33kuai
1312,1,2,Yaoshicn
1313,3,3,jimbru
1314,2,4,lambday
1315,0,34,egisatoshi
1316,5,15,GordonLesti
1317,2,3,gabrfarina
1318,3,55,suenot
1319,3,1,nicklayb
1320,2,2,SonginCV
1321,3,18,fdesjardins
1322,1,2,Seanforfun
1323,5,21,jeffersonmourak
1324,2,11,RamaneekGill
1325,0,16,SoXeon
1326,6,7,academyyyy12
1327,0,1,kpphillips
1328,6,17,Abdelrahman3D
1329,2,5,anantlk
1330,6,4,andrewliebchen
1331,3,37,Archie22is
1332,2,1,g5pw
1333,3,19,hjr3
1334,2,2,melakbet
1335,2,2,foowaa
1336,1,2,bye-webster
1337,3,4,Elbagoury
1338,2,8,pontikos
1339,6,2,Hwhitetooth
1340,5,5,GabrielBibiano
1341,2,4,shivarajnesargi
1342,6,3,madsroskar
1343,5,115,lucasfcosta
1344,26,9,deepu105
1345,5,8,micas06gua
1346,1,30,CanftIn
1347,2,2,CnrLwlss
1348,10,7,edemkumodzi
1349,3,6,Ky6uk
1350,1,8,chenchunyong
1351,8,1,nishantcbse
1352,2,1,achbogga
1353,0,15,dokun1
1354,6,5,AaronSum
1355,2,2,goffinet
1356,3,40,rla
1357,2,2,rkrueger11
1358,2,83,StefanKarpinski
1359,1,5,Anderson-Liu
1360,2,4,rollingdeep
1361,1,1,slurve
1362,2,1,petschekr
1363,2,21,nashory
1364,5,2,jcha9928
1365,3,1,shorttermmem
1366,3,7,francesco-strazzullo
1367,5,7,hallix
1368,1,5,mike442144
1369,2,4,Stallon-niranjan
1370,3,5,neovintage
1371,11,3,coldfish
1372,3,16,mkrn
1373,6,1,ricokahler
1374,7,6,JimCurryWang
1375,8,5,ayorhan
1376,1,7,LiXiaoRan
1377,2,10,Richardyu114
1378,3,15,smorin
1379,5,4,Aris-haryanto
1380,0,4,iNiKe
1381,2,1,gautamgtm
1382,3,4,kaitlinnewson
1383,3,4,nooks
1384,3,8,evanrelf
1385,6,7,jcuevas012
1386,6,1,kanumuri9593
1387,0,4,mosluce
1388,3,21,guillaumevincent
1389,5,7,bryand1
1390,2,22,hobu
1391,1,6,18Gray
1392,4,5,elegantcoder
1393,6,4,octavian-nita
1394,2,2,ivartz
1395,1,4,WangZhengZhi
1396,7,32,lulalala
1397,0,9,AdamLuisSean
1398,1,9,krongk
1399,0,7,pawankmrai
1400,26,1,asotirov
1401,3,12,jakerullman
1402,1,59,jcouyang
1403,1,6,liary
1404,2,2,prashantksharma
1405,2,6,jjerphan
1406,1,10,fen666
1407,3,71,byt3bl33d3r
1408,2,2,harkiratbehl
1409,8,30,Geektrovert
1410,2,1,KevinMenden
1411,5,2,Mittenss2010
1412,1,25,ihewro
1413,2,6,jesserobertson
1414,6,1,AbdullahAli
1415,2,4,seagel
1416,3,18,eschnou
1417,1,2,Guang1234567
1418,3,42,rohan-singh
1419,2,2,TinaHeiligers
1420,1,1,jucaripo
1421,2,1,AWNystrom
1422,2,5,akashgit
1423,3,3,r4um
1424,1,17,PaperHS
1425,1,2,leighgordy
1426,5,2,arvernester
1427,2,2,bboychencan
1428,1,13,kevinwang04
1429,3,13,oss6
1430,3,6,imRohan
1431,2,4,carricky
1432,2,6,mphilli
1433,1,1,qixiaomeng
1434,2,2,alekzandr
1435,1,34,binnng
1436,5,7,adrianoaguiar
1437,2,3,Arctanxy
1438,2,4,EmanueleGhelfi
1439,6,6,goel4ever
1440,3,2,adoweb
1441,3,17,sevki
1442,5,1,csvan
1443,2,55,kootenpv
1444,2,2,rremani
1445,1,163,paladin74
1446,6,9,nof1000
1447,5,3,bmyell
1448,1,16,lhywell
1449,1,3,Alexhuszagh
1450,2,3,stasbel
1451,3,1,joaobborges
1452,6,5,kuldipem
1453,8,1,RekkyRek
1454,1,1,chenggong03
1455,3,2,sajus
1456,5,7,setohe0909
1457,5,3,burawi
1458,11,2,fodongkara
1459,3,40,lporras
1460,3,38,erizocosmico
1461,5,27,linuxjuggler
1462,1,3,Mayandev
1463,5,4,rodrigolessa
1464,1,136,ryanseys
1465,6,3,Leland-Kwong
1466,2,9,graytowne
1467,6,1,BoBoooooo
1468,3,6,sochka
1469,2,18,duhaime
1470,1,2,rishabh1403
1471,8,40,Hasnayeen
1472,3,1,tekknikk
1473,3,5,andreaseger
1474,3,21,caioproiete
1475,1,3,llleonzhao
1476,3,5,appernetic
1477,1,3,coco11563
1478,6,12,Cfeusier
1479,5,5,monoman
1480,6,2,softtama
1481,3,6,clocky
1482,2,5,DrustZ
1483,12,243,aligoren
1484,2,1,philipp-gaspar
1485,5,12,theahmadzai
1486,3,32,newsroomdev
1487,2,1,annabeth-h
1488,2,1,jcjview
1489,6,7,GPrimola
1490,1,15,izhangzhihao
1491,2,5,lindongding
1492,1,2,chenanze
1493,26,5,sarukuku
1494,3,1,ASPePeX
1495,2,1,daniellovell
1496,1,5,HolaFei
1497,5,7,jasonbot
1498,2,8,ShujiaHuang
1499,3,1,nanasess
1500,6,4,stdclass
1501,5,94,santiagomarcos
1502,5,19,lcdsantos
1503,1,24,huihuimoe
1504,1,6,jianghua
1505,1,11,noctiomg
1506,3,1,mrphpguru
1507,6,9,sirWill
1508,8,1,jeffreyshen19
1509,5,10,dnlcst
1510,5,1,jeffersonmartin
1511,4,39,Zagoshipda
1512,3,7,bouchertommy
1513,2,6,raffaello-camoriano
1514,2,30,MaximumEntropy
1515,2,2,rishitsanmukhani
1516,6,5,reekoheek
1517,2,4,helloourworld
1518,10,4,Eggotron
1519,1,21,kassadin
1520,2,2,lmarkely
1521,2,4,lps683
1522,5,2,mluna16
1523,6,19,arynas
1524,3,5,boudra
1525,5,78,crynobone
1526,10,178,babyfaceEasy
1527,5,2,kblomqvist
1528,5,3,cabelotaina
1529,3,3,brscht
1530,1,5,Lpbzzz
1531,2,1,golaced
1532,5,31,nicolastakashi
1533,2,6,lvaleriu
1534,4,7,escapeanaemia
1535,2,2,colinwxl
1536,6,11,sirajul83
1537,3,21,hpetru
1538,5,10,pboiseau
1539,2,1,synchuk2010
1540,3,7,kernow
1541,3,2,emecell
1542,1,2,hbxfyxw
1543,5,89,gabrielrcouto
1544,6,33,grady-lad
1545,3,3,Jdubz
1546,2,6,snakecy
1547,2,14,philippeback
1548,6,2,josevenezuelapadron
1549,0,11,pei0804
1550,2,3,Goldesel23
1551,3,9,sbmadhav
1552,2,4,phongnhhn92
1553,6,1,deshmukhmayur
1554,1,4,liinnux
1555,1,2,cchangcs
1556,1,6,DeKaiju
1557,11,10,pmutua
1558,2,8,AshishKumar4
1559,6,19,Infamoustrey
1560,1,3,SinoReimu
1561,1,16,chenfengyanyu
1562,3,3,jasonrpoteet
1563,2,2,akshoop
1564,19,10,falkirks
1565,3,1,jamiemccue
1566,2,7,danielballan
1567,5,3,smalltide
1568,3,1,kuzroman
1569,5,3,alliejones
1570,3,9,guidobouman
1571,7,1,gavrilaf
1572,1,1,TangJiong
1573,2,10,shiba24
1574,2,5,chaopengz
1575,8,35,SUDIP2222
1576,1,2,atellmer
1577,1,3,mrlynn
1578,3,11,samlanning
1579,0,14,horita-yuya
1580,3,1,serhalp
1581,6,1,floft
1582,3,17,Strajk
1583,3,1,michalgrochowski
1584,1,4,lyyh
1585,5,7,SpinnelSun
1586,1,42,ifeegoo
1587,1,1,celica-dev
1588,5,6,gxjansen
1589,3,12,AlexZeitler
1590,3,4,max-borisov
1591,3,34,sd031
1592,3,7,patbosc
1593,1,10,lovezbs
1594,3,4,arthurtayrac
1595,5,12,3rn3st0
1596,2,3,ktf
1597,2,3,david-j-davis
1598,5,1,pgandhi999
1599,6,13,ali-pourzahmatkesh
1600,1,4,LiuYiChen0704
1601,1,4,merfais
1602,1,3,elkan1788
1603,2,10,LohitakshTrehan
1604,1,4,shencang
1605,1,2,stargt
1606,2,3,77695
1607,6,69,jlooper
1608,5,3,davi-alves
1609,1,5,kakugyou
1610,1,1,dbroadhurst
1611,6,47,krambertech
1612,2,1,cnanyi
1613,6,7,sintocos
1614,2,3,kanishkaganguly
1615,8,4,meathanjay
1616,3,1,CoatiFly
1617,12,15,aliemre
1618,0,35,alikaragoz
1619,3,25,andreyvit
1620,0,5,DineshKachhot
1621,6,11,mcabreradev
1622,2,2,amsukdu
1623,11,1,sxq111
1624,5,1,MiniMarvin
1625,2,2,louiemay
1626,5,2,loo41
1627,1,2,amaldare93
1628,2,2,ghislainv
1629,6,27,WilliamDASILVA
1630,2,2,pvsmounish
1631,2,30,YuyangZhangFTD
1632,2,22,stormraiser
1633,2,5,samre12
1634,2,2,aravind-sundaresan
1635,1,2,alfred42
1636,1,9,buaabarty
1637,1,2,JoenyBui
1638,3,4,jackson-sandland
1639,6,6,lenaggar
1640,3,46,robertpenner
1641,5,1,omar10594
1642,3,8,kvey
1643,2,8,firstmover
1644,3,2,gtorodelvalle
1645,0,22,morygonzalez
1646,2,3,pirupius
1647,2,9,kleincup
1648,2,6,seekshreyas
1649,3,6,maxmert
1650,1,1,pzxiao
1651,6,11,neratneto
1652,3,19,murarisumit
1653,6,3,alexbonhomme
1654,5,20,cakper
1655,1,41,81813780
1656,3,18,shadercoder
1657,6,8,richcahill
1658,12,7,mfyz
1659,1,37,syhily
1660,1,5,teebot
1661,2,5,jayfeng1
1662,0,3,asafschers
1663,1,8,mypopydev
1664,0,2,atsutopia
1665,2,4,alexhallam
1666,1,1,gm1357
1667,1,1,krishnan
1668,2,2,AliElDerawi
1669,1,5,septenaryf
1670,2,4,IanTheEngineer
1671,2,2,OldskoolOrion
1672,1,61,martinwithyou
1673,5,3,Abderrahim-WADDIZ
1674,1,7,27786653
1675,2,5,gear
1676,2,8,sicotronic
1677,3,15,jnak
1678,2,2,MostafaAlaa2016
1679,6,11,colinmeinke
1680,2,3,itcongaili
1681,3,20,marti1125
1682,5,1,JaredNie
1683,2,2,jacobdanovitch
1684,5,2,frontalnugity
1685,6,1,hmnd
1686,2,47,statwonk
1687,6,1,DaiAoki
1688,1,2,kysonic
1689,1,16,llag9810
1690,6,2,davidryv
1691,6,40,patrykkarny
1692,5,2,pudyasto
1693,8,14,asifurrouf
1694,6,1,saglamcem
1695,5,3,CoericK
1696,1,18,ishenli
1697,1,1,GaryYufei
1698,2,11,Z4ck404
1699,16,4,chronick
1700,2,2,bobsomers
1701,1,1,sgaikar1
1702,2,11,mkfeuhrer
1703,3,21,alexott
1704,0,16,steffendsommer
1705,5,8,jonatassales
1706,5,11,elientumba2019
1707,2,3,saketharsh
1708,3,7,johnHackworth
1709,1,31,cnwangjie
1710,2,4,josh146
1711,4,1,king10tech
1712,1,2,mrgenco
1713,5,2,ArturGuedes
1714,1,7,mnichangxin
1715,5,1,lucaslmmanoel
1716,2,3,dgr8akki
1717,1,7,jsonliu
1718,8,5,soham2008xyz
1719,0,12,amagain
1720,1,5,SerCeMan
1721,7,4,giglf
1722,1,11,SevenOutman
1723,8,91,renatonascalves
1724,5,3,abdulmanan7
1725,3,7,ltoop
1726,2,7,Narasimha1997
1727,1,1,Han40
1728,2,4,cpl
1729,2,5,haoeric
1730,8,77,gilbitron
1731,1,13,bobjiang
1732,3,6,dcoxall
1733,1,2,shyamjos
1734,2,1,mindhivefi
1735,6,64,iRaul
1736,2,6,eschizoid
1737,1,74,fancyfrees
1738,3,5,dgaubert
1739,3,16,philfreo
1740,2,2,NicoCoallier
1741,2,3,ghgggg
1742,12,6,housni
1743,1,4,johnnyjpixy
1744,4,4,hongsookim
1745,6,15,bangiki
1746,3,8,stephaneAG
1747,2,7,satyanarayan-rao
1748,1,49,LeuisKen
1749,5,10,srtab
1750,2,3,richardsondx
1751,2,52,blahah
1752,3,9,AngelFQC
1753,10,6,asheuh
1754,1,1,jshou
1755,5,11,gvsrepins
1756,5,2,iamstuartwilson
1757,1,4,longuid
1758,3,1,MerouaneBen
1759,5,6,thiagoprazeres
1760,1,3,coolicer
1761,2,2,hanleyhansen
1762,1,121,1c7
1763,27,2,kitos
1764,2,6,PerdonLiu
1765,3,56,temon
1766,7,16,shelling
1767,1,117,donaldjohn
1768,3,5,PinkyRabbit
1769,6,39,amangalvedhekar
1770,3,9,ivantcholakov
1771,1,12,Rockyzsu
1772,2,14,abhishekgupta5
1773,1,1,ZxBing0066
1774,3,3,shmidtelson
1775,3,8,arcturus
1776,1,2,shinroo
1777,3,14,nrr
1778,10,19,paulayuk
1779,6,2,erikjoling
1780,3,17,jcleblanc
1781,3,1,bbhide
1782,1,1,tianfr
1783,2,40,mansimarkaur
1784,2,6,jcyk
1785,3,16,nixpulvis
1786,2,24,pengshuang
1787,3,4,huberf
1788,5,2,onimenotsuki
1789,0,18,Snaipe
1790,5,1,edsonlyra
1791,5,5,jopereyral
1792,2,15,DACUS1995
1793,3,4,RetroPronghorn
1794,1,4,leibing8912
1795,1,2,bluestonemds
1796,8,7,Maha41
1797,1,4,liaoshengping
1798,26,2,bigp
1799,2,6,lgo
1800,3,26,hacksalot
1801,6,13,kevinpollet
1802,6,2,BlitZz96
1803,3,4,sneakycrow
1804,2,9,mdomarsaleem
1805,6,4,5argon
1806,3,4,gowthamrm
1807,3,6,alexahdp
1808,3,4,rigwild
1809,2,9,SimonSuster
1810,12,15,aliyevorkhan
1811,3,52,m-onz
1812,2,5,StevenLei2017
1813,23,1,binxxx
1814,1,1,barriosnahuel
1815,1,19,filosfino
1816,2,3,ZNevzz
1817,3,2,pascal-canuel
1818,5,2,EduAraujoDev
1819,2,26,ajinkyapuar
1820,3,3,pemcconnell
1821,3,29,nothingismagick
1822,1,1,skyeyefront
1823,1,3,chenkangcrack
1824,0,10,hasanabuzayed
1825,6,18,lkostrowski
1826,2,3,CS-Tao
1827,2,2,khituras
1828,1,8,FunriLy
1829,0,5,datbayev
1830,2,1,jsobeck
1831,5,5,digoribeiro
1832,3,5,Arkanosis
1833,2,4,AkiOhtani
1834,5,38,danielrohers
1835,2,6,VincenzoLaSpesa
1836,3,3,horace-velmont
1837,4,28,a1p4ca
1838,2,5,redouanelg
1839,3,3,hammygoonan
1840,6,7,chimilord
1841,5,116,sepandhaghighi
1842,2,5,0xchamin
1843,6,2,Casinelli
1844,5,3,IonutBajescu
1845,6,2,rishabh09
1846,5,2,jeseekia
1847,5,3,Solotzy
1848,2,1,ramilsafnab1996
1849,6,5,thefln
1850,3,1,Loki-Afro
1851,2,7,sinodanish
1852,6,84,miukimiu
1853,1,81,paolorotolo
1854,3,2,seanrankin
1855,1,1,netics
1856,3,123,dcodeIO
1857,6,12,superKalo
1858,2,2,raorao1994
1859,26,1,ekorudiawan
1860,5,2,qruzz
1861,3,1,Alkapo
1862,3,1,shinde-rahul
1863,5,20,rferro
1864,5,3,sgasser
1865,2,35,daroczig
1866,8,23,nusserstudios
1867,1,20,chaossssss
1868,3,7,bartsmykla
1869,0,2,TristanMNorton
1870,3,3,diop-malick
1871,2,1,mgebundy
1872,1,3,ikebo
1873,1,9,hellozts4120
1874,4,11,100star
1875,26,1,hamid6
1876,1,66,CommanderXL
1877,2,47,episodeyang
1878,1,1,iamhanson
1879,8,1,akwright
1880,15,13,Spacebody
1881,3,44,gbraad
1882,2,18,khushhalm
1883,1,11,boredcat
1884,1,20,javais
1885,2,2,feiyuxiaoThu
1886,2,7,dohmatob
1887,6,2,falseLuffy
1888,11,4,Harvie
1889,5,2,leonardocintra
1890,2,4,shearer
1891,2,7,ericxiao251
1892,3,3,aanari
1893,1,6,YinniCoding
1894,6,37,piyushchauhan2011
1895,1,19,KRISACHAN
1896,2,2,mkhoshle
1897,6,1,mehdidjoughi
1898,3,7,jseppi
1899,3,7,jbroquist
1900,2,68,bearpaw
1901,6,2,gasparrobi
1902,3,4,joshuatuscan
1903,3,3,peralmq
1904,2,4,dzwang91
1905,3,1,paul-o-alto
1906,1,52,sucese
1907,5,2,BloodShura
1908,6,8,heinlinaung
1909,6,4,coderaven
1910,2,4,hesenp
1911,2,7,tchiwinpiti
1912,0,6,91haba
1913,3,44,kdaigle
1914,1,17,jueqingsizhe66
1915,1,8,aboutjax
1916,6,1,reaper47
1917,4,19,SeungYongSon
1918,3,13,simme
1919,2,1,ddyuewang
1920,3,1,johanekhager
1921,6,4,idchlife
1922,1,2,liaohainan
1923,3,204,rdegges
1924,1,62,jifengdehao
1925,6,19,fwoelffel
1926,0,4,jayeshd7
1927,0,1,chiuchiuuu
1928,1,1,lifuguan
1929,1,8,koakumaping
1930,1,4,muh005
1931,1,18,ashokslsk
1932,2,4,aice09
1933,3,3,hdiogenes
1934,3,3,lygaret
1935,2,18,UnixJunkie
1936,5,6,siqueiradg
1937,3,29,alexanderdean
1938,2,4,MichaelXSChen
1939,6,5,sviridoff
1940,2,5,okalachev
1941,1,1,pitkane
1942,2,26,nikhiljangam
1943,0,2,mmiyauchi
1944,3,1,drakkein
1945,6,5,bazani
1946,0,19,ksmandersen
1947,3,1,nadeeshaan
1948,1,19,Muyun99
1949,6,70,i0natan
1950,3,1,gacha
1951,6,23,dyaa
1952,2,3,cniweb
1953,1,3,BBHNation
1954,5,16,caioguedes
1955,5,3,maurymmarques
1956,1,3,camilesing
1957,8,4,RatulHasan
1958,2,7,kargaranamir
1959,6,2,giorgianav
1960,5,7,barryo
1961,1,3,chienius
1962,3,1,stansmet
1963,5,3,Jeetu95
1964,12,3,MertEfeSevim
1965,6,34,kirankarki
1966,0,5,kirimin
1967,4,6,Yoon-jae
1968,3,16,dream4j
1969,6,2,samit4me
1970,3,1,diemer
1971,5,2,satriowisnugroho
1972,3,1,sanctumware
1973,0,7,PlatoJobs
1974,5,2,iamtheoleo
1975,6,3,davidbanthony
1976,3,7,nicknovitski
1977,3,17,adrianmcli
1978,19,3,TomLavenziano
1979,5,202,leobalter
1980,2,20,AaronJackson
1981,1,1,hippohan
1982,1,11,pinqy520
1983,3,2,Tadimsky
1984,5,2,gebeto
1985,5,3,lefuturiste
1986,3,14,deebloo
1987,1,19,cirfi
1988,2,21,sriranganathan
1989,1,5,lujian0571
1990,1,15,muzichen
1991,8,5,HeikoMamerow
1992,1,19,oubowu
1993,6,2,jonathanwiley
1994,0,14,hikarock
1995,2,1,DevNambi
1996,1,5,argsno
1997,10,16,indpurvesh
1998,1,11,songlipeng2003
1999,1,2,n3tn0de
2000,3,3,benstevinson
2001,6,22,jancarloviray
2002,2,5,goelakash
2003,3,4,d12mnit
2004,4,16,Kcrong
2005,1,1,tabs
2006,1,14,iboying
2007,1,5,Limess
2008,2,11,ZiangYan
2009,1,2,ColinFrick
2010,2,15,pacuna
2011,2,1,shufanwu
2012,2,2,tianfudhe
2013,7,4,cjies
2014,11,5,oquidave
2015,2,6,XWalways
2016,2,2,mantouRobot
2017,7,6,moleike
2018,2,3,psh117
2019,5,1,philipptri
2020,6,15,JiriChara
2021,6,24,ivanbuncic
2022,6,21,aadilhasan
2023,2,1,Joechann0831
2024,2,9,IlyaKisil
2025,5,22,bradley-holt
2026,2,2,easezyc
2027,5,21,artkirienko
2028,1,11,jsycdut
2029,2,1,tian-zhou
2030,2,2,TimelyToga
2031,1,8,AndrewReitz
2032,6,3,sarancruzer
2033,2,1,royxss
2034,3,3,gitsome
2035,3,78,syrusakbary
2036,7,7,kewang
2037,6,5,peshkira
2038,3,5,Grandclosing
2039,1,15,dyike
2040,2,1,ChristianKomodo
2041,3,1,aytee17
2042,6,3,mulholio
2043,5,42,infoslack
2044,3,3,ahzf
2045,3,15,kevincennis
2046,10,1,christiandrey
2047,6,9,kristjaningi
2048,6,2,philmein23
2049,0,10,robertofrontado
2050,3,4,geoff-maddock
2051,2,2,neggert
2052,1,3,eracs
2053,10,3,emasys
2054,5,79,engelgabriel
2055,1,20,csbun
2056,1,48,jerrwy
2057,3,2,jairodasilva
2058,2,1,kumarneeraj2005
2059,1,34,mritd
2060,4,6,Avantgarde95
2061,6,1,SandSux
2062,3,2,climaa
2063,1,1,ligson
2064,6,9,manishbasnet
2065,1,7,Flavour86
2066,2,5,sarthfrey
2067,3,7,pashka4281
2068,7,11,swhsiang
2069,2,5,lilydedbb
2070,2,2,aswzen
2071,3,1,etenesaca
2072,11,1,mrchristian
2073,5,12,jailsonpj
2074,3,5,delirius325
2075,2,38,kscottz
2076,1,1,silvacharles
2077,3,4,obouchari
2078,3,1368,mbostock
2079,3,4,jameswenzel
2080,5,28,rgomezcasas
2081,1,9,Breezen
2082,2,10,terodea
2083,2,10,nishathussain
2084,2,44,jchassoul
2085,0,2,koki0702
2086,5,4,NaveenDA
2087,0,4,ashiina
2088,3,1,SaiNageswarS
2089,3,1,MandyxGill
2090,3,10,alukach
2091,1,7,lohasle
2092,0,24,iJoeychang
2093,6,6,fionera
2094,6,3,pongpolb
2095,26,16,m98
2096,2,46,absognety
2097,26,3,azerafati
2098,3,20,mattcreager
2099,3,1,itafroma
2100,2,22,lizekang
2101,8,2,lopinsjk
2102,5,2,devinroche
2103,2,5,SaiBiswas
2104,1,20,bixuehujin
2105,2,21,luopeixiang
2106,2,3,kalyanghosh
2107,0,4,antonfefilov
2108,2,5,divayjindal95
2109,2,2,ihamidraza
2110,2,5,asntech
2111,5,6,jobizzness
2112,1,3,adbibo
2113,1,8,9527tech
2114,2,12,bl0
2115,6,4,TheWebDevel
2116,1,2,EntropyAu
2117,3,6,Duder-onomy
2118,1,65,hustlzp
2119,1,27,kevinkassimo
2120,1,6,huachen0216
2121,1,90,digoal
2122,3,3,VishwaPrabhakar
2123,6,12,gugadev
2124,21,3,francelwebdev
2125,3,7,geoyws
2126,3,1,owenauch
2127,5,3,ngarawakimani
2128,5,5,gustavoFreireS
2129,3,122,crosbymichael
2130,2,7,Raghuvar
2131,6,6,DCKT
2132,3,4,mixcas
2133,2,10,J535D165
2134,0,32,alanwangmodify
2135,5,2,KeitelDOG
2136,1,5,immiao
2137,3,29,fleeting
2138,1,7,justastriver
2139,1,16,amundsen-roald
2140,5,8,joedf
2141,12,29,gormelof
2142,1,2,dctxf
2143,5,1,arturgoms
2144,3,4,johnreilly
2145,1,4,qbhy
2146,5,13,berlotto
2147,2,8,hkhpub
2148,16,3,JuanIsernGhosn
2149,6,1,GilbertZhang
2150,3,1,krim
2151,1,1,statox
2152,12,262,ahmetb
2153,2,16,phanimahesh
2154,3,3,alwell-kevin
2155,2,12,goodrahstar
2156,6,2,icd2k3
2157,0,1,kevin-catlikepuma
2158,0,31,rejasupotaro
2159,1,90,huan
2160,3,4,MarkusLewis
2161,2,4,aesthetic92
2162,7,13,pahud
2163,2,28,abhinavjain241
2164,2,2,naderghanbari
2165,2,1,rahulraghatate
2166,3,5,tholex
2167,7,18,kevinbird61
2168,2,6,bmoscon
2169,1,3,helloco
2170,12,10,dogukankotan
2171,0,15,peterprokop
2172,5,1,lucaswunder
2173,5,5,curtsheller
2174,5,1,ArthurGodet
2175,5,12,msand
2176,6,66,rickhanlonii
2177,3,33,admc
2178,2,7,AdityaHirapara
2179,6,8,Aidosmf
2180,5,10,olefredrik
2181,2,2,fearless23
2182,3,17,margaritis
2183,2,41,jbkunst
