id,community_id,degree,name
1129,0,16,Rowno
1130,35,30,Fil
1131,35,6,djstein
1132,0,19,hfm
1133,18,1,killxin
1134,0,2,robertholf
1135,14,4,leemove
1136,6,4,nikhedonia
1137,0,5,TheRusskiy
1138,0,8,textarcana
1139,22,4,acdart
1140,6,3,jmercha
1141,0,6,igorjosesantos
1142,6,3,kelvinlwy
1143,16,1,Riloto8
1144,5,8,jeremyrajan
1145,14,19,goodwinfame
1146,16,9,eniuz
1147,13,8,lifeiteng
1148,32,5,koploop
1149,14,11,newset
1150,0,11,nawazkhan
1151,34,9,babolivier
1152,6,10,south37
1153,6,8,alokasok
1154,13,28,airalcorn2
1155,0,11,eirikurn
1156,6,3,tabooc
1157,6,6,mohammadhb
1158,6,11,LukaszWatroba
1159,3,2,caistrong
1160,13,19,Prabhat-IIT
1161,9,1,srijiths
1162,36,4,alex44jzy
1163,9,3,maxis42
1164,32,378,barretlee
1165,32,3,SenorSamuel
1166,25,1,anirudhsom
1167,0,7,Hicham95
1168,26,3,HongminWu
1169,6,2,padila50
1170,0,14,hetmann
1171,0,6,iconpin
1172,6,11,bilashcse
1173,0,40,lxe
1174,0,11,kasungihan
1175,14,12,JavaProgrammerLB
1176,36,3,nick1201
1177,28,1,qingyezeng
1178,0,11,mauricio-msp
1179,8,8,ibrahimmumcu
1180,9,4,ShukujiNeel13
1181,0,8,mdavid
1182,5,8,lijunle
1183,6,2,luishipero
1184,35,4,Tehada
1185,16,5,James-N-M
1186,5,8,anhldbk
1187,5,21,akash-bisariya
1188,35,4,andrenarchy
1189,26,1,kieran-bamforth
1190,0,5,naazy
1191,29,11,matscode
1192,14,5,ruooooooli
1193,9,3,shkorinova
1194,0,5,krazyjakee
1195,4,5,notarseniy
1196,0,1,greatdinosaur
1197,14,4,NoddyLiu
1198,22,2,frankstar007
1199,6,5,scottdarby
1200,0,12,elsangedy
1201,6,6,mathiasconradt
1202,32,20,aizaoqi
1203,35,11,kdpisda
1204,6,19,null-none
1205,9,38,amitkumarj441
1206,14,38,netxfly
1207,5,10,cooerson
1208,11,3,ji-a-kang
1209,0,2,HermannBjorgvin
1210,13,2,mzcolor001
1211,35,3,jsf9k
1212,6,39,cubicdaiya
1213,32,35,hahnzhu
1214,0,2,daniel-mueller
1215,22,3,lipengyuan1994
1216,35,1,mikeaxle
1217,0,12,lauthieb
1218,16,1,luiscordero29
1219,0,10,robertmuehsig
1220,6,2,SuEric
1221,7,1,jcreinhold
1222,6,2,samteb
1223,35,7,ajaybgupta
1224,0,27,karupanerura
1225,0,6,SeanKilleen
1226,0,16,Anassdev
1227,16,2,masesisaac
1228,35,46,BastinRobin
1229,5,5,gitzhang
1230,6,3,jouke
1231,5,5,ssor
1232,6,4,filfat
1233,7,8,Feiyu-Zhang
1234,14,19,NikFranki
1235,0,8,EmadElmogy
1236,36,1,RainVerse
1237,6,8,sergeichestakov
1238,0,26,ronanrodrigo
1239,7,1,JeonMinkyu
1240,16,1,brentrobbins
1241,16,10,stevewithington
1242,0,6,paulfri
1243,0,1,raznis
1244,0,1,sizzlemctwizzle
1245,9,13,arthur-e
1246,6,1,camdfletcher
1247,15,3,AstroJacobLi
1248,14,4,jpshelley
1249,6,11,dan-compton
1250,32,1,mingjiezhou
1251,6,3,ivanGzz
1252,32,1,spx443812507
1253,16,1,aviat
1254,11,1,JeongHoJeong
1255,35,4,spajeo
1256,0,2,smallab
1257,32,20,ssttm169
1258,9,9,caldmet70
1259,1,3,Ryan-Efendy
1260,0,1,lazytyper
1261,0,14,gbezyuk
1262,0,2,Kodagrux
1263,14,3,guhaibin1847
1264,14,8,LeasyZhang
1265,25,113,ck37
1266,0,7,rhasan33
1267,0,1,natetarrh
1268,5,2,stornado
1269,0,1,michaelmp
1270,16,8,mwickett
1271,14,3,corncandy
1272,6,11,msjyoo
1273,0,5,softmonkeyjapan
1274,16,1,Wifsimster
1275,32,11,parryworld
1276,16,2,nuwe1
1277,16,1,kreatemore
1278,0,11,gcg
1279,5,3,karthikrk1
1280,13,37,strin
1281,9,3,himanshumangla
1282,0,51,mmazzarolo
1283,21,4,adaoduque
1284,0,2,leogdion
1285,16,6,lucasfernog
1286,36,12,lijiansong
1287,35,2,oscarrodar
1288,13,1,ameroyer
1289,6,8,mlaccetti
1290,14,5,teshna01
1291,5,7,silianpan
1292,16,1,Meemaw
1293,6,4,alyptik
1294,0,1,kstolte
1295,0,236,jprichardson
1296,14,4,bboalimoe
1297,14,38,cllemon
1298,35,7,hitanshu-dhawan
1299,15,2,silkyland
1300,0,1,Manoz
1301,6,7,raryosu
1302,35,9,Nekmo
1303,0,1,alajfit
1304,0,2,profarma-team
1305,8,4,iamnarendrasingh
1306,4,1,rote66
1307,16,15,dygufa
1308,13,3,stanlee321
1309,0,9,markfrst
1310,14,3,hooqee
1311,5,1,33kuai
1312,14,2,Yaoshicn
1313,6,3,jimbru
1314,13,4,lambday
1315,6,34,egisatoshi
1316,16,15,GordonLesti
1317,9,3,gabrfarina
1318,6,55,suenot
1319,4,1,nicklayb
1320,7,2,SonginCV
1321,6,18,fdesjardins
1322,22,2,Seanforfun
1323,16,21,jeffersonmourak
1324,13,11,RamaneekGill
1325,32,16,SoXeon
1326,0,7,academyyyy12
1327,5,1,kpphillips
1328,0,17,Abdelrahman3D
1329,35,5,anantlk
1330,0,4,andrewliebchen
1331,0,37,Archie22is
1332,35,1,g5pw
1333,6,19,hjr3
1334,9,2,melakbet
1335,22,2,foowaa
1336,14,2,bye-webster
1337,6,4,Elbagoury
1338,9,8,pontikos
1339,22,2,Hwhitetooth
1340,16,5,GabrielBibiano
1341,9,4,shivarajnesargi
1342,0,3,madsroskar
1343,0,115,lucasfcosta
1344,5,9,deepu105
1345,16,8,micas06gua
1346,3,30,CanftIn
1347,25,2,CnrLwlss
1348,29,7,edemkumodzi
1349,0,6,Ky6uk
1350,14,8,chenchunyong
1351,16,1,nishantcbse
1352,13,1,achbogga
1353,6,15,dokun1
1354,14,5,AaronSum
1355,6,2,goffinet
1356,6,40,rla
1357,5,2,rkrueger11
1358,9,83,StefanKarpinski
1359,32,5,Anderson-Liu
1360,22,4,rollingdeep
1361,5,1,slurve
1362,22,1,petschekr
1363,13,21,nashory
1364,13,2,jcha9928
1365,0,1,shorttermmem
1366,16,7,francesco-strazzullo
1367,6,7,hallix
1368,5,5,mike442144
1369,7,4,Stallon-niranjan
1370,0,5,neovintage
1371,5,3,coldfish
1372,6,16,mkrn
1373,5,1,ricokahler
1374,1,6,JimCurryWang
1375,6,5,ayorhan
1376,14,7,LiXiaoRan
1377,22,10,Richardyu114
1378,6,15,smorin
1379,6,4,Aris-haryanto
1380,6,4,iNiKe
1381,9,1,gautamgtm
1382,6,4,kaitlinnewson
1383,31,4,nooks
1384,35,8,evanrelf
1385,0,7,jcuevas012
1386,0,1,kanumuri9593
1387,5,4,mosluce
1388,6,21,guillaumevincent
1389,35,7,bryand1
1390,35,22,hobu
1391,32,6,18Gray
1392,11,5,elegantcoder
1393,6,4,octavian-nita
1394,23,2,ivartz
1395,3,4,WangZhengZhi
1396,5,32,lulalala
1397,5,9,AdamLuisSean
1398,5,9,krongk
1399,5,7,pawankmrai
1400,0,1,asotirov
1401,35,12,jakerullman
1402,14,59,jcouyang
1403,32,6,liary
1404,9,2,prashantksharma
1405,9,6,jjerphan
1406,32,10,fen666
1407,6,71,byt3bl33d3r
1408,22,2,harkiratbehl
1409,35,30,Geektrovert
1410,25,1,KevinMenden
1411,14,2,Mittenss2010
1412,3,25,ihewro
1413,35,6,jesserobertson
1414,4,1,AbdullahAli
1415,13,4,seagel
1416,6,18,eschnou
1417,14,2,Guang1234567
1418,35,42,rohan-singh
1419,6,2,TinaHeiligers
1420,5,1,jucaripo
1421,13,1,AWNystrom
1422,7,5,akashgit
1423,6,3,r4um
1424,32,17,PaperHS
1425,5,2,leighgordy
1426,6,2,arvernester
1427,22,2,bboychencan
1428,14,13,kevinwang04
1429,0,13,oss6
1430,6,6,imRohan
1431,25,4,carricky
1432,9,6,mphilli
1433,32,1,qixiaomeng
1434,9,2,alekzandr
1435,32,34,binnng
1436,16,7,adrianoaguiar
1437,22,3,Arctanxy
1438,13,4,EmanueleGhelfi
1439,0,6,goel4ever
1440,0,2,adoweb
1441,0,17,sevki
1442,16,1,csvan
1443,9,55,kootenpv
1444,7,2,rremani
1445,1,163,paladin74
1446,5,9,nof1000
1447,14,3,bmyell
1448,32,16,lhywell
1449,35,3,Alexhuszagh
1450,19,3,stasbel
1451,0,1,joaobborges
1452,6,5,kuldipem
1453,16,1,RekkyRek
1454,3,1,chenggong03
1455,0,2,sajus
1456,6,7,setohe0909
1457,0,3,burawi
1458,6,2,fodongkara
1459,0,40,lporras
1460,6,38,erizocosmico
1461,16,27,linuxjuggler
1462,32,3,Mayandev
1463,0,4,rodrigolessa
1464,5,136,ryanseys
1465,6,3,Leland-Kwong
1466,7,9,graytowne
1467,6,1,BoBoooooo
1468,0,6,sochka
1469,9,18,duhaime
1470,35,2,rishabh1403
1471,16,40,Hasnayeen
1472,0,1,tekknikk
1473,6,5,andreaseger
1474,0,21,caioproiete
1475,14,3,llleonzhao
1476,35,5,appernetic
1477,3,3,coco11563
1478,0,12,Cfeusier
1479,0,5,monoman
1480,0,2,softtama
1481,6,6,clocky
1482,22,5,DrustZ
1483,8,243,aligoren
1484,20,1,philipp-gaspar
1485,6,12,theahmadzai
1486,6,32,newsroomdev
1487,13,1,annabeth-h
1488,2,1,jcjview
1489,16,7,GPrimola
1490,3,15,izhangzhihao
1491,7,5,lindongding
1492,32,2,chenanze
1493,0,5,sarukuku
1494,6,1,ASPePeX
1495,13,1,daniellovell
1496,32,5,HolaFei
1497,6,7,jasonbot
1498,25,8,ShujiaHuang
1499,0,1,nanasess
1500,16,4,stdclass
1501,6,94,santiagomarcos
1502,0,19,lcdsantos
1503,3,24,huihuimoe
1504,5,6,jianghua
1505,32,11,noctiomg
1506,0,1,mrphpguru
1507,16,9,sirWill
1508,18,1,jeffreyshen19
1509,16,10,dnlcst
1510,35,1,jeffersonmartin
1511,11,39,Zagoshipda
1512,6,7,bouchertommy
1513,25,6,raffaello-camoriano
1514,7,30,MaximumEntropy
1515,9,2,rishitsanmukhani
1516,6,5,reekoheek
1517,13,4,helloourworld
1518,16,4,Eggotron
1519,32,21,kassadin
1520,13,2,lmarkely
1521,22,4,lps683
1522,16,2,mluna16
1523,0,19,arynas
1524,0,5,boudra
1525,16,78,crynobone
1526,29,178,babyfaceEasy
1527,16,2,kblomqvist
1528,16,3,cabelotaina
1529,6,3,brscht
1530,32,5,Lpbzzz
1531,27,1,golaced
1532,0,31,nicolastakashi
1533,13,6,lvaleriu
1534,11,7,escapeanaemia
1535,33,2,colinwxl
1536,0,11,sirajul83
1537,0,21,hpetru
1538,0,10,pboiseau
1539,35,1,synchuk2010
1540,0,7,kernow
1541,0,2,emecell
1542,14,2,hbxfyxw
1543,16,89,gabrielrcouto
1544,6,33,grady-lad
1545,0,3,Jdubz
1546,13,6,snakecy
1547,35,14,philippeback
1548,0,2,josevenezuelapadron
1549,6,11,pei0804
1550,7,3,Goldesel23
1551,0,9,sbmadhav
1552,7,4,phongnhhn92
1553,0,1,deshmukhmayur
1554,14,4,liinnux
1555,32,2,cchangcs
1556,32,6,DeKaiju
1557,6,10,pmutua
1558,35,8,AshishKumar4
1559,0,19,Infamoustrey
1560,32,3,SinoReimu
1561,32,16,chenfengyanyu
1562,4,3,jasonrpoteet
1563,35,2,akshoop
1564,6,10,falkirks
1565,0,1,jamiemccue
1566,13,7,danielballan
1567,14,3,smalltide
1568,0,1,kuzroman
1569,0,3,alliejones
1570,0,9,guidobouman
1571,5,1,gavrilaf
1572,5,1,TangJiong
1573,13,10,shiba24
1574,36,5,chaopengz
1575,0,35,SUDIP2222
1576,6,2,atellmer
1577,6,3,mrlynn
1578,6,11,samlanning
1579,5,14,horita-yuya
1580,6,1,serhalp
1581,4,1,floft
1582,0,17,Strajk
1583,0,1,michalgrochowski
1584,32,4,lyyh
1585,35,7,SpinnelSun
1586,14,42,ifeegoo
1587,32,1,celica-dev
1588,16,6,gxjansen
1589,35,12,AlexZeitler
1590,0,4,max-borisov
1591,0,34,sd031
1592,0,7,patbosc
1593,32,10,lovezbs
1594,0,4,arthurtayrac
1595,0,12,3rn3st0
1596,35,3,ktf
1597,6,3,david-j-davis
1598,6,1,pgandhi999
1599,0,13,ali-pourzahmatkesh
1600,36,4,LiuYiChen0704
1601,14,4,merfais
1602,14,3,elkan1788
1603,35,10,LohitakshTrehan
1604,3,4,shencang
1605,9,2,stargt
1606,7,3,77695
1607,16,69,jlooper
1608,0,3,davi-alves
1609,14,5,kakugyou
1610,35,1,dbroadhurst
1611,0,47,krambertech
1612,35,1,cnanyi
1613,3,7,sintocos
1614,9,3,kanishkaganguly
1615,0,4,meathanjay
1616,6,1,CoatiFly
1617,8,15,aliemre
1618,6,35,alikaragoz
1619,6,25,andreyvit
1620,5,5,DineshKachhot
1621,0,11,mcabreradev
1622,13,2,amsukdu
1623,5,1,sxq111
1624,16,1,MiniMarvin
1625,36,2,louiemay
1626,0,2,loo41
1627,6,2,amaldare93
1628,25,2,ghislainv
1629,6,27,WilliamDASILVA
1630,9,2,pvsmounish
1631,36,30,YuyangZhangFTD
1632,22,22,stormraiser
1633,13,5,samre12
1634,35,2,aravind-sundaresan
1635,32,2,alfred42
1636,36,9,buaabarty
1637,6,2,JoenyBui
1638,0,4,jackson-sandland
1639,6,6,lenaggar
1640,0,46,robertpenner
1641,16,1,omar10594
1642,6,8,kvey
1643,7,8,firstmover
1644,0,2,gtorodelvalle
1645,0,22,morygonzalez
1646,11,3,pirupius
1647,1,9,kleincup
1648,35,6,seekshreyas
1649,24,6,maxmert
1650,14,1,pzxiao
1651,6,11,neratneto
1652,6,19,murarisumit
1653,6,3,alexbonhomme
1654,16,20,cakper
1655,32,41,81813780
1656,35,18,shadercoder
1657,6,8,richcahill
1658,8,7,mfyz
1659,3,37,syhily
1660,0,5,teebot
1661,9,5,jayfeng1
1662,5,3,asafschers
1663,1,8,mypopydev
1664,0,2,atsutopia
1665,25,4,alexhallam
1666,5,1,gm1357
1667,5,1,krishnan
1668,35,2,AliElDerawi
1669,32,5,septenaryf
1670,33,4,IanTheEngineer
1671,5,2,OldskoolOrion
1672,32,61,martinwithyou
1673,16,3,Abderrahim-WADDIZ
1674,32,7,27786653
1675,13,5,gear
1676,9,8,sicotronic
1677,6,15,jnak
1678,9,2,MostafaAlaa2016
1679,6,11,colinmeinke
1680,5,3,itcongaili
1681,0,20,marti1125
1682,6,1,JaredNie
1683,13,2,jacobdanovitch
1684,16,2,frontalnugity
1685,4,1,hmnd
1686,9,47,statwonk
1687,0,1,DaiAoki
1688,5,2,kysonic
1689,2,16,llag9810
1690,31,2,davidryv
1691,0,40,patrykkarny
1692,16,2,pudyasto
1693,6,14,asifurrouf
1694,4,1,saglamcem
1695,0,3,CoericK
1696,14,18,ishenli
1697,14,1,GaryYufei
1698,13,11,Z4ck404
1699,6,4,chronick
1700,6,2,bobsomers
1701,5,1,sgaikar1
1702,9,11,mkfeuhrer
1703,6,21,alexott
1704,5,16,steffendsommer
1705,0,8,jonatassales
1706,6,11,elientumba2019
1707,9,3,saketharsh
1708,0,7,johnHackworth
1709,3,31,cnwangjie
1710,13,4,josh146
1711,11,1,king10tech
1712,5,2,mrgenco
1713,16,2,ArturGuedes
1714,14,7,mnichangxin
1715,16,1,lucaslmmanoel
1716,35,3,dgr8akki
1717,32,7,jsonliu
1718,35,5,soham2008xyz
1719,6,12,amagain
1720,5,5,SerCeMan
1721,36,4,giglf
1722,32,11,SevenOutman
1723,16,91,renatonascalves
1724,0,3,abdulmanan7
1725,6,7,ltoop
1726,9,7,Narasimha1997
1727,32,1,Han40
1728,35,4,cpl
1729,25,5,haoeric
1730,0,77,gilbitron
1731,14,13,bobjiang
1732,6,6,dcoxall
1733,5,2,shyamjos
1734,9,1,mindhivefi
1735,0,64,iRaul
1736,9,6,eschizoid
1737,32,74,fancyfrees
1738,6,5,dgaubert
1739,0,16,philfreo
1740,35,2,NicoCoallier
1741,36,3,ghgggg
1742,0,6,housni
1743,5,4,johnnyjpixy
1744,11,4,hongsookim
1745,0,15,bangiki
1746,0,8,stephaneAG
1747,25,7,satyanarayan-rao
1748,32,49,LeuisKen
1749,0,10,srtab
1750,6,3,richardsondx
1751,35,52,blahah
1752,0,9,AngelFQC
1753,10,6,asheuh
1754,5,1,jshou
1755,16,11,gvsrepins
1756,0,2,iamstuartwilson
1757,14,4,longuid
1758,8,1,MerouaneBen
1759,16,6,thiagoprazeres
1760,32,3,coolicer
1761,26,2,hanleyhansen
1762,14,121,1c7
1763,10,2,kitos
1764,36,6,PerdonLiu
1765,0,56,temon
1766,6,16,shelling
1767,32,117,donaldjohn
1768,0,5,PinkyRabbit
1769,6,39,amangalvedhekar
1770,0,9,ivantcholakov
1771,36,12,Rockyzsu
1772,35,14,abhishekgupta5
1773,5,1,ZxBing0066
1774,16,3,shmidtelson
1775,0,8,arcturus
1776,5,2,shinroo
1777,6,14,nrr
1778,29,19,paulayuk
1779,0,2,erikjoling
1780,0,17,jcleblanc
1781,18,1,bbhide
1782,36,1,tianfr
1783,35,40,mansimarkaur
1784,7,6,jcyk
1785,6,16,nixpulvis
1786,22,24,pengshuang
1787,6,4,huberf
1788,6,2,onimenotsuki
1789,23,18,Snaipe
1790,16,1,edsonlyra
1791,16,5,jopereyral
1792,9,15,DACUS1995
1793,0,4,RetroPronghorn
1794,32,4,leibing8912
1795,14,2,bluestonemds
1796,6,7,Maha41
1797,14,4,liaoshengping
1798,0,2,bigp
1799,35,6,lgo
1800,6,26,hacksalot
1801,0,13,kevinpollet
1802,16,2,BlitZz96
1803,0,4,sneakycrow
1804,9,9,mdomarsaleem
1805,10,4,5argon
1806,6,4,gowthamrm
1807,9,6,alexahdp
1808,35,4,rigwild
1809,9,9,SimonSuster
1810,6,15,aliyevorkhan
1811,6,52,m-onz
1812,36,5,StevenLei2017
1813,26,1,binxxx
1814,32,1,barriosnahuel
1815,3,19,filosfino
1816,9,3,ZNevzz
1817,6,2,pascal-canuel
1818,16,2,EduAraujoDev
1819,13,26,ajinkyapuar
1820,21,3,pemcconnell
1821,0,29,nothingismagick
1822,32,1,skyeyefront
1823,32,3,chenkangcrack
1824,5,10,hasanabuzayed
1825,0,18,lkostrowski
1826,36,3,CS-Tao
1827,20,2,khituras
1828,32,8,FunriLy
1829,5,5,datbayev
1830,15,1,jsobeck
1831,16,5,digoribeiro
1832,35,5,Arkanosis
1833,9,4,AkiOhtani
1834,0,38,danielrohers
1835,35,6,VincenzoLaSpesa
1836,35,3,horace-velmont
1837,11,28,a1p4ca
1838,9,5,redouanelg
1839,6,3,hammygoonan
1840,0,7,chimilord
1841,35,116,sepandhaghighi
1842,13,5,0xchamin
1843,0,2,Casinelli
1844,6,3,IonutBajescu
1845,0,2,rishabh09
1846,0,2,jeseekia
1847,5,3,Solotzy
1848,13,1,ramilsafnab1996
1849,0,5,thefln
1850,0,1,Loki-Afro
1851,13,7,sinodanish
1852,0,84,miukimiu
1853,6,81,paolorotolo
1854,0,2,seanrankin
1855,5,1,netics
1856,5,123,dcodeIO
1857,0,12,superKalo
1858,22,2,raorao1994
1859,0,1,ekorudiawan
1860,0,2,qruzz
1861,6,1,Alkapo
1862,6,1,shinde-rahul
1863,0,20,rferro
1864,0,3,sgasser
1865,25,35,daroczig
1866,0,23,nusserstudios
1867,32,20,chaossssss
1868,6,7,bartsmykla
1869,26,2,TristanMNorton
1870,6,3,diop-malick
1871,9,1,mgebundy
1872,3,3,ikebo
1873,14,9,hellozts4120
1874,35,11,100star
1875,0,1,hamid6
1876,32,66,CommanderXL
1877,13,47,episodeyang
1878,32,1,iamhanson
1879,21,1,akwright
1880,34,13,Spacebody
1881,6,44,gbraad
1882,35,18,khushhalm
1883,3,11,boredcat
1884,14,20,javais
1885,36,2,feiyuxiaoThu
1886,9,7,dohmatob
1887,14,2,falseLuffy
1888,9,4,Harvie
1889,16,2,leonardocintra
1890,25,4,shearer
1891,9,7,ericxiao251
1892,0,3,aanari
1893,32,6,YinniCoding
1894,0,37,piyushchauhan2011
1895,32,19,KRISACHAN
1896,33,2,mkhoshle
1897,6,1,mehdidjoughi
1898,6,7,jseppi
1899,0,7,jbroquist
1900,7,68,bearpaw
1901,0,2,gasparrobi
1902,0,4,joshuatuscan
1903,0,3,peralmq
1904,25,4,dzwang91
1905,0,1,paul-o-alto
1906,32,52,sucese
1907,5,2,BloodShura
1908,0,8,heinlinaung
1909,0,4,coderaven
1910,1,4,hesenp
1911,6,7,tchiwinpiti
1912,1,6,91haba
1913,0,44,kdaigle
1914,5,17,jueqingsizhe66
1915,5,8,aboutjax
1916,6,1,reaper47
1917,11,19,SeungYongSon
1918,0,13,simme
1919,22,1,ddyuewang
1920,0,1,johanekhager
1921,0,4,idchlife
1922,32,2,liaohainan
1923,6,204,rdegges
1924,32,62,jifengdehao
1925,0,19,fwoelffel
1926,6,4,jayeshd7
1927,3,1,chiuchiuuu
1928,3,1,lifuguan
1929,14,8,koakumaping
1930,36,4,muh005
1931,5,18,ashokslsk
1932,6,4,aice09
1933,16,3,hdiogenes
1934,6,3,lygaret
1935,9,18,UnixJunkie
1936,16,6,siqueiradg
1937,35,29,alexanderdean
1938,7,4,MichaelXSChen
1939,0,5,sviridoff
1940,24,5,okalachev
1941,5,1,pitkane
1942,13,26,nikhiljangam
1943,5,2,mmiyauchi
1944,16,1,drakkein
1945,6,5,bazani
1946,6,19,ksmandersen
1947,6,1,nadeeshaan
1948,36,19,Muyun99
1949,6,70,i0natan
1950,0,1,gacha
1951,0,23,dyaa
1952,26,3,cniweb
1953,32,3,BBHNation
1954,16,16,caioguedes
1955,16,3,maurymmarques
1956,5,3,camilesing
1957,0,4,RatulHasan
1958,9,7,kargaranamir
1959,6,2,giorgianav
1960,4,7,barryo
1961,14,3,chienius
1962,31,1,stansmet
1963,5,3,Jeetu95
1964,6,3,MertEfeSevim
1965,0,34,kirankarki
1966,6,5,kirimin
1967,13,6,Yoon-jae
1968,6,16,dream4j
1969,0,2,samit4me
1970,6,1,diemer
1971,0,2,satriowisnugroho
1972,16,1,sanctumware
1973,14,7,PlatoJobs
1974,6,2,iamtheoleo
1975,0,3,davidbanthony
1976,0,7,nicknovitski
1977,0,17,adrianmcli
1978,6,3,TomLavenziano
1979,16,202,leobalter
1980,13,20,AaronJackson
1981,32,1,hippohan
1982,14,11,pinqy520
1983,0,2,Tadimsky
1984,0,2,gebeto
1985,19,3,lefuturiste
1986,6,14,deebloo
1987,3,19,cirfi
1988,9,21,sriranganathan
1989,32,5,lujian0571
1990,14,15,muzichen
1991,16,5,HeikoMamerow
1992,32,19,oubowu
1993,0,2,jonathanwiley
1994,0,14,hikarock
1995,25,1,DevNambi
1996,32,5,argsno
1997,16,16,indpurvesh
1998,14,11,songlipeng2003
1999,6,2,n3tn0de
2000,16,3,benstevinson
2001,0,22,jancarloviray
2002,28,5,goelakash
2003,5,4,d12mnit
2004,11,16,Kcrong
2005,32,1,tabs
2006,14,14,iboying
2007,6,5,Limess
2008,22,11,ZiangYan
2009,5,2,ColinFrick
2010,6,15,pacuna
2011,7,1,shufanwu
2012,22,2,tianfudhe
2013,5,4,cjies
2014,6,5,oquidave
2015,22,6,XWalways
2016,7,2,mantouRobot
2017,6,6,moleike
2018,13,3,psh117
2019,16,1,philipptri
2020,6,15,JiriChara
2021,0,24,ivanbuncic
2022,0,21,aadilhasan
2023,7,1,Joechann0831
2024,13,9,IlyaKisil
2025,16,22,bradley-holt
2026,7,2,easezyc
2027,6,21,artkirienko
2028,32,11,jsycdut
2029,20,1,tian-zhou
2030,19,2,TimelyToga
2031,6,8,AndrewReitz
2032,5,3,sarancruzer
2033,26,1,royxss
2034,35,3,gitsome
2035,6,78,syrusakbary
2036,1,7,kewang
2037,6,5,peshkira
2038,0,5,Grandclosing
2039,32,15,dyike
2040,10,1,ChristianKomodo
2041,0,1,aytee17
2042,0,3,mulholio
2043,0,42,infoslack
2044,6,3,ahzf
2045,0,15,kevincennis
2046,29,1,christiandrey
2047,0,9,kristjaningi
2048,0,2,philmein23
2049,5,10,robertofrontado
2050,0,4,geoff-maddock
2051,6,2,neggert
2052,32,3,eracs
2053,0,3,emasys
2054,0,79,engelgabriel
2055,5,20,csbun
2056,32,48,jerrwy
2057,0,2,jairodasilva
2058,13,1,kumarneeraj2005
2059,32,34,mritd
2060,12,6,Avantgarde95
2061,0,1,SandSux
2062,0,2,climaa
2063,3,1,ligson
2064,35,9,manishbasnet
2065,14,7,Flavour86
2066,9,5,sarthfrey
2067,0,7,pashka4281
2068,5,11,swhsiang
2069,22,5,lilydedbb
2070,15,2,aswzen
2071,0,1,etenesaca
2072,6,1,mrchristian
2073,35,12,jailsonpj
2074,6,5,delirius325
2075,35,38,kscottz
2076,5,1,silvacharles
2077,6,4,obouchari
2078,6,1368,mbostock
2079,35,4,jameswenzel
2080,16,28,rgomezcasas
2081,3,9,Breezen
2082,13,10,terodea
2083,13,10,nishathussain
2084,35,44,jchassoul
2085,6,2,koki0702
2086,35,4,NaveenDA
2087,0,4,ashiina
2088,5,1,SaiNageswarS
2089,0,1,MandyxGill
2090,6,10,alukach
2091,32,7,lohasle
2092,14,24,iJoeychang
2093,0,6,fionera
2094,4,3,pongpolb
2095,0,16,m98
2096,9,46,absognety
2097,6,3,azerafati
2098,0,20,mattcreager
2099,0,1,itafroma
2100,2,22,lizekang
2101,16,2,lopinsjk
2102,16,2,devinroche
2103,13,5,SaiBiswas
2104,14,20,bixuehujin
2105,22,21,luopeixiang
2106,7,3,kalyanghosh
2107,0,4,antonfefilov
2108,9,5,divayjindal95
2109,5,2,ihamidraza
2110,25,5,asntech
2111,0,6,jobizzness
2112,14,3,adbibo
2113,32,8,9527tech
2114,22,12,bl0
2115,0,4,TheWebDevel
2116,6,2,EntropyAu
2117,6,6,Duder-onomy
2118,32,65,hustlzp
2119,5,27,kevinkassimo
2120,32,6,huachen0216
2121,3,90,digoal
2122,0,3,VishwaPrabhakar
2123,0,12,gugadev
2124,0,3,francelwebdev
2125,6,7,geoyws
2126,6,1,owenauch
2127,0,3,ngarawakimani
2128,16,5,gustavoFreireS
2129,6,122,crosbymichael
2130,10,7,Raghuvar
2131,0,6,DCKT
2132,0,4,mixcas
2133,25,10,J535D165
2134,14,32,alanwangmodify
2135,16,2,KeitelDOG
2136,1,5,immiao
2137,0,29,fleeting
2138,3,7,justastriver
2139,32,16,amundsen-roald
2140,6,8,joedf
2141,8,29,gormelof
2142,14,2,dctxf
2143,16,1,arturgoms
2144,0,4,johnreilly
2145,32,4,qbhy
2146,0,13,berlotto
2147,13,8,hkhpub
2148,15,3,JuanIsernGhosn
2149,20,1,GilbertZhang
2150,24,1,krim
2151,5,1,statox
2152,6,262,ahmetb
2153,35,16,phanimahesh
2154,0,3,alwell-kevin
2155,13,12,goodrahstar
2156,0,2,icd2k3
2157,3,1,kevin-catlikepuma
2158,5,31,rejasupotaro
2159,3,90,huan
2160,6,4,MarkusLewis
2161,7,4,aesthetic92
2162,5,13,pahud
2163,9,28,abhinavjain241
2164,35,2,naderghanbari
2165,22,1,rahulraghatate
2166,5,5,tholex
2167,14,18,kevinbird61
2168,9,6,bmoscon
2169,5,3,helloco
2170,8,10,dogukankotan
2171,35,15,peterprokop
2172,16,1,lucaswunder
2173,16,5,curtsheller
2174,20,1,ArthurGodet
2175,6,12,msand
2176,0,66,rickhanlonii
2177,0,33,admc
2178,35,7,AdityaHirapara
2179,0,8,Aidosmf
2180,16,10,olefredrik
2181,6,2,fearless23
2182,0,17,margaritis
2183,25,41,jbkunst
